Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2023-04-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,189,4,0.0166,0.0276,279,5,0.0168,0.0255,0.46950000000000003,0.2,4,0,0.0212,0.0,84.0,0.0,4,0
2023-04-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,151,2,0.013999999999999999,0.0208,206,3,0.013500000000000002,0.0207,0.3932,0.0,2,0,0.0132,0.0,42.0,0.0,2,0
2023-04-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,135,0,0.012,0.0,187,0,0.0116,0.0,0.3763,0.0,2,0,0.0148,0.0,42.0,0.0,2,0
2023-04-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,141,1,0.0146,0.0046999999999999993,210,1,0.0151,0.0037,0.8952,0.0,9,0,0.0638,0.0,189.0,0.0,9,0
2023-04-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,153,1,0.0196,0.0074,198,1,0.0182,0.0056999999999999993,0.9394,1.0,12,0,0.0784,0.0,252.0,0.0,12,0
2023-04-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,120,0,0.015300000000000001,0.0,157,0,0.0146,0.0,0.93629999999999991,0.0,10,0,0.0833,0.0,210.0,0.0,10,0
2023-04-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,130,1,0.0148,0.0091,184,3,0.0149,0.0216,0.90760000000000007,1.0,12,0,0.092300000000000007,0.0,252.0,0.0,12,0
2023-04-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,112,1,0.011699999999999999,0.0046999999999999993,156,2,0.0113,0.0066,0.9103,1.0,6,0,0.0536,0.0,126.0,0.0,6,0
2023-04-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,142,1,0.0152,0.006,204,2,0.015300000000000001,0.0074,0.8529000000000001,0.5,13,0,0.0915,0.0,273.0,0.0,13,0
2023-04-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,132,0,0.014199999999999999,0.0,179,0,0.013600000000000001,0.0,0.93849999999999989,0.0,16,0,0.12119999999999999,0.0,335.8,0.0,15,0
2023-04-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,105,0,0.016,0.0,144,0,0.0154,0.0,0.9236,0.0,7,0,0.0667,0.0,147.0,0.0,7,0
2023-04-21,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,134,0,0.0212,0.0,201,0,0.022400000000000003,0.0,0.85569999999999991,0.0,7,0,0.052199999999999996,0.0,147.0,0.0,7,0
2023-04-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,124,0,0.014499999999999999,0.0,174,0,0.0146,0.0,0.9598,0.0,8,0,0.0645,0.0,168.0,0.0,8,0
2023-04-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,124,0,0.014499999999999999,0.0,174,0,0.0146,0.0,0.9598,0.0,1,0,0.0081000000000000013,0.0,0.0,0.0,1,0
2023-04-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,150,1,0.0151,0.0048,196,1,0.0141,0.004,0.9081999999999999,1.0,10,1,0.0667,1.0,210.0,21.0,10,1
2023-04-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,156,2,0.0143,0.0091,203,3,0.0132,0.0095,0.9064,1.0,11,0,0.0705,0.0,230.4,0.0,11,0
2023-04-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,139,1,0.0134,0.0048,203,1,0.0138,0.003,0.3892,0.0,3,0,0.0216,0.0,62.4,0.0,3,0
2023-04-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,155,0,0.0189,0.0,253,0,0.0213,0.0,0.32409999999999994,0.0,3,1,0.0194,0.0,62.4,20.8,3,1
2023-04-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,140,1,0.0056000000000000008,0.0023,215,6,0.0054,0.0096,0.4047,1.0,7,0,0.05,0.0,145.6,0.0,7,0
2023-04-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,146,2,0.011000000000000001,0.013500000000000002,204,2,0.011000000000000001,0.0106,0.652,0.5,9,0,0.0616,0.0,187.2,0.0,9,0
2023-04-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,164,2,0.0165,0.024700000000000003,227,3,0.016200000000000003,0.028300000000000002,0.46259999999999996,0.0,5,1,0.0305,0.5,104.0,20.8,5,1
2023-04-30,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,163,2,0.012,0.015,248,3,0.0127,0.0167,0.3992,0.0,6,0,0.0368,0.0,124.8,0.0,6,0
2023-05-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,163,2,0.012,0.015,248,3,0.0127,0.0167,0.3992,0.0,6,0,0.0368,0.0,124.8,0.0,6,0
2023-05-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,155,2,0.0113,0.0106,218,2,0.0111,0.008,0.3532,0.0,2,0,0.0129,0.0,41.6,0.0,2,0
2023-05-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,130,1,0.0152,0.0084,172,1,0.0137,0.0059,0.26739999999999997,0.0,4,0,0.0308,0.0,83.2,0.0,4,0
2023-05-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,112,0,0.0143,0.0,161,0,0.013999999999999999,0.0,0.3975,0.0,5,0,0.0446,0.0,104.0,0.0,5,0
2023-05-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,112,0,0.0143,0.0,161,0,0.013999999999999999,0.0,0.3975,0.0,1,0,0.0089,0.0,21.0,0.0,1,0
2023-05-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,128,1,0.0181,0.0104,186,3,0.017,0.022099999999999998,0.4086,0.0,3,0,0.023399999999999997,0.0,62.4,0.0,3,0
2023-05-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,139,2,0.0151,0.018500000000000003,193,7,0.0141,0.041900000000000007,0.40409999999999996,0.0,5,0,0.036000000000000004,0.0,104.0,0.0,5,0
2023-05-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,139,2,0.0151,0.018500000000000003,193,7,0.0141,0.041900000000000007,0.40409999999999996,0.0,1,0,0.0072,0.0,21.0,0.0,1,0
2023-05-08,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,125,1,0.0123,0.008,172,1,0.0109,0.005,0.49420000000000003,0.0,5,0,0.04,0.0,104.0,0.0,5,0
2023-05-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,130,1,0.0169,0.0095,169,3,0.0147,0.0168,0.32539999999999997,0.0,4,0,0.0308,0.0,83.2,0.0,4,0
2023-05-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,130,1,0.0169,0.0095,169,3,0.0147,0.0168,0.32539999999999997,0.0,2,0,0.0154,0.0,42.0,0.0,2,0
2023-05-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,127,1,0.0166,0.0101,154,3,0.013500000000000002,0.0191,0.3961,0.0,1,0,0.0079,0.0,20.8,0.0,1,0
2023-05-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,125,0,0.0131,0.0,176,0,0.0125,0.0,0.6023,0.0,4,0,0.032,0.0,84.0,0.0,4,0
2023-05-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,125,0,0.0131,0.0,176,0,0.0125,0.0,0.6023,0.0,1,0,0.008,0.0,21.0,0.0,1,0
2023-05-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,124,1,0.0167,0.0083,178,1,0.0163,0.0063,0.82019999999999993,1.0,8,0,0.0645,0.0,168.0,0.0,8,0
2023-05-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,99,0,0.0146,0.0,158,0,0.0155,0.0,0.8924,0.0,13,0,0.1313,0.0,273.0,0.0,13,0
2023-05-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,118,3,0.0163,0.0216,171,7,0.016,0.037599999999999995,0.81290000000000007,1.0,4,0,0.0339,0.0,84.0,0.0,4,0
2023-05-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,132,1,0.0183,0.0072,199,4,0.018500000000000003,0.0177,0.8291,1.0,11,0,0.0833,0.0,231.0,0.0,11,0
2023-05-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,132,1,0.0183,0.0072,199,4,0.018500000000000003,0.0177,0.8291,1.0,1,0,0.0076,0.0,21.0,0.0,1,0
2023-05-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,167,3,0.016200000000000003,0.0116,223,3,0.0141,0.0086,0.7175,0.66670000000000007,18,0,0.10779999999999999,0.0,378.0,0.0,18,0
2023-05-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,137,2,0.0144,0.0096,213,2,0.0158,0.0070999999999999995,0.6291,1.0,15,0,0.10949999999999999,0.0,315.0,0.0,15,0
2023-05-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,145,0,0.018799999999999997,0.0,216,0,0.0196,0.0,0.7361,0.0,12,0,0.0828,0.0,231.0,0.0,12,0
2023-05-18,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,145,0,0.018799999999999997,0.0,216,0,0.0196,0.0,0.7361,0.0,1,0,0.0069,0.0,20.5,0.0,1,0
2023-05-19,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,127,2,0.0161,0.0118,183,4,0.016200000000000003,0.0134,0.38799999999999996,0.0,6,0,0.0472,0.0,126.0,0.0,6,0
2023-05-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,113,1,0.0139,0.0083,156,2,0.013600000000000001,0.0121,0.2949,0.0,2,0,0.0177,0.0,41.0,0.0,2,0
2023-05-20,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,113,1,0.0139,0.0083,156,2,0.013600000000000001,0.0121,0.2949,0.0,1,0,0.0088,0.0,21.0,0.0,1,0
2023-05-21,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,142,1,0.0154,0.0093999999999999986,195,2,0.015,0.0141,0.1949,0.0,1,0,0.0069999999999999993,0.0,20.5,0.0,1,0
2023-05-22,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,123,0,0.0056000000000000008,0.0,159,0,0.0054,0.0,0.4277,0.0,3,0,0.024399999999999998,0.0,63.0,0.0,3,0
2023-05-23,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,137,2,0.0067,0.0064,176,4,0.0063,0.01,0.2955,0.75,1,1,0.0073,0.5,21.0,21.0,1,1
2023-05-24,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,154,0,0.0056999999999999993,0.0,242,0,0.0065000000000000006,0.0,0.314,0.0,2,0,0.013000000000000001,0.0,42.0,0.0,2,0
2023-05-25,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,122,2,0.0069,0.0097,160,2,0.0067,0.008,0.38130000000000003,0.0,6,0,0.0492,0.0,126.0,0.0,6,0
2023-05-26,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,123,1,0.008199999999999999,0.0069999999999999993,174,1,0.0085,0.0053,0.8563,1.0,8,0,0.065,0.0,168.0,0.0,8,0
2023-05-27,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,132,1,0.0103,0.0098,196,1,0.011000000000000001,0.0063,0.9541,0.0,15,0,0.11359999999999999,0.0,315.0,0.0,15,0
2023-05-28,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,145,1,0.0073,0.0056000000000000008,196,1,0.0070999999999999995,0.0045000000000000005,0.8878,1.0,10,1,0.069,1.0,210.0,21.0,10,1
2023-05-29,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,143,2,0.0123,0.0149,208,3,0.0128,0.0155,0.875,1.0,11,0,0.07690000000000001,0.0,231.0,0.0,11,0
2023-05-30,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,149,2,0.0173,0.0235,203,2,0.0169,0.0165,0.867,1.0,7,1,0.047,0.5,147.0,21.0,7,1
2023-05-31,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,128,0,0.0183,0.0,169,0,0.017,0.0,0.5503,0.0,5,0,0.0391,0.0,105.0,0.0,5,0
2023-06-01,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,140,1,0.018600000000000002,0.0108,215,1,0.0202,0.0069999999999999993,0.44189999999999996,1.0,5,0,0.035699999999999996,0.0,105.0,0.0,5,0
2023-06-02,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,141,2,0.0149,0.0204,198,4,0.015,0.0274,0.4192,0.5,5,0,0.0355,0.0,105.0,0.0,5,0
2023-06-03,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,146,1,0.0236,0.0143,206,1,0.022799999999999997,0.0085,0.3447,1.0,8,0,0.0548,0.0,168.0,0.0,8,0
2023-06-04,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,132,0,0.020499999999999997,0.0,177,0,0.0194,0.0,0.39549999999999996,0.0,4,0,0.030299999999999997,0.0,84.0,0.0,4,0
2023-06-05,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,184,3,0.0232,0.0227,273,3,0.0242,0.0144,0.315,0.3333,6,0,0.0326,0.0,126.0,0.0,6,0
2023-06-06,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,156,2,0.0124,0.011699999999999999,213,2,0.011399999999999999,0.0084,0.40850000000000003,0.5,6,0,0.0385,0.0,126.0,0.0,6,0
2023-06-07,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,143,1,0.0154,0.0079,187,1,0.0141,0.0058,0.4064,1.0,2,0,0.013999999999999999,0.0,42.0,0.0,2,0
2023-06-08,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,183,6,0.016,0.0435,251,8,0.0149,0.0383,0.5259,0.5,1,0,0.0055000000000000005,0.0,21.0,0.0,1,0
2023-06-09,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,152,2,0.0202,0.021099999999999997,220,2,0.0207,0.0137,0.4318,0.5,3,0,0.0197,0.0,63.0,0.0,3,0
2023-06-10,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,141,3,0.0172,0.0375,182,6,0.015600000000000001,0.056600000000000004,0.3626,0.0,2,0,0.014199999999999999,0.0,42.0,0.0,2,0
2023-06-11,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,154,3,0.0175,0.0333,211,3,0.0167,0.022400000000000003,0.3602,0.0,1,0,0.0065000000000000006,0.0,21.0,0.0,1,0
2023-06-12,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,152,1,0.0202,0.0132,209,1,0.0194,0.0097,0.43060000000000004,0.0,4,0,0.0263,0.0,84.0,0.0,4,0
2023-06-13,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,147,0,0.0337,0.0,212,0,0.0354,0.0,0.5896,0.0,6,0,0.0408,0.0,126.0,0.0,6,0
2023-06-14,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,130,0,0.0131,0.0,180,0,0.0127,0.0,0.8778,0.0,9,0,0.0692,0.0,189.0,0.0,9,0
2023-06-15,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,129,0,0.015,0.0,173,0,0.014199999999999999,0.0,0.8092,0.0,11,0,0.085299999999999987,0.0,231.0,0.0,10,0
2023-06-16,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,128,3,0.016200000000000003,0.0286,178,3,0.0163,0.021099999999999997,0.8539,0.66670000000000007,7,0,0.0547,0.0,147.0,0.0,7,0
2023-06-17,B07T5BN3P2,B07T5BN3P2,"SKIN1004 Madagascar Centella Light Cleansing Oil 6.76 fl.oz, 200ml, Pure and Light Oil with Fresh Cleansing Effect, Micellar Cleansing Hypoallergenic Use",,104,1,0.0046999999999999993,0.0043,139,2,0.0046,0.0060999999999999995,0.8417,1.0,7,0,0.0673,0.0,147.0,0.0,7,0
