Date,Parent_ASIN,Child_ASIN,Title,SKU,Sessions_Total,Sessions_Total_B2B,Session_Percentage_Total,Session_Percentage_Total_B2B,Page_Views_Total,Page_Views_Total_B2B,Page_Views_Percentage_Total,Page_Views_Percentage_Total_B2B,Featured_Offer_Buy_Box_Percentage,Featured_Offer_Buy_Box_Percentage_B2B,Units_Ordered,Units_Ordered_B2B,Unit_Session_Percentage,Unit_Session_Percentage_B2B,Ordered_Product_Sales,Ordered_Product_Sales_B2B,Total_Order_Items,Total_Order_Items_B2B
2022-08-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,94,3,0.026699999999999998,0.0652,129,3,0.0278,0.046900000000000004,0.9534999999999999,1.0,6,0,0.0638,0.0,114.0,0.0,6,0
2022-08-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,68,1,0.0121,0.0182,82,1,0.0111,0.013000000000000001,0.9146,1.0,3,0,0.0441,0.0,57.0,0.0,3,0
2022-08-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,76,2,0.0236,0.0455,103,2,0.0236,0.0339,0.91260000000000008,1.0,5,0,0.0658,0.0,95.0,0.0,5,0
2022-08-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,80,0,0.0176,0.0,118,0,0.0197,0.0,0.9153,0.0,5,0,0.0625,0.0,95.0,0.0,5,0
2022-08-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,91,2,0.028399999999999998,0.0377,123,4,0.028300000000000002,0.05,0.813,0.0,9,0,0.0989,0.0,171.0,0.0,8,0
2022-08-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,65,0,0.0229,0.0,93,0,0.0239,0.0,0.8172,0.0,1,0,0.0154,0.0,19.0,0.0,1,0
2022-08-31,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,64,1,0.0256,0.037000000000000005,89,1,0.0258,0.0313,0.9326000000000001,1.0,6,0,0.093800000000000008,0.0,114.0,0.0,6,0
2022-09-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,72,1,0.0218,0.037000000000000005,94,1,0.0206,0.0313,0.9255,1.0,6,0,0.0833,0.0,114.0,0.0,6,0
2022-09-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,61,2,0.0172,0.0455,88,3,0.018000000000000002,0.042300000000000004,0.7159,0.3333,5,0,0.08199999999999999,0.0,95.0,0.0,5,0
2022-09-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,74,3,0.018500000000000003,0.0638,108,4,0.0197,0.0541,0.8426,0.5,3,0,0.0405,0.0,57.0,0.0,3,0
2022-09-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,69,0,0.012,0.0,100,0,0.0128,0.0,0.87,0.0,4,0,0.057999999999999996,0.0,76.0,0.0,4,0
2022-09-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,88,0,0.024,0.0,137,0,0.0278,0.0,0.8759,0.0,5,0,0.056799999999999996,0.0,95.0,0.0,4,0
2022-09-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,67,1,0.021400000000000002,0.0278,107,1,0.025099999999999997,0.0204,0.85049999999999992,1.0,11,0,0.1642,0.0,209.0,0.0,5,0
2022-09-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,83,2,0.0184,0.0426,116,2,0.0191,0.0364,0.8966,1.0,5,0,0.0602,0.0,95.0,0.0,5,0
2022-09-09,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,60,2,0.0131,0.0351,80,2,0.0127,0.0235,0.8875,1.0,5,0,0.0833,0.0,95.0,0.0,5,0
2022-09-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,70,0,0.0129,0.0,97,0,0.0131,0.0,0.88659999999999994,0.0,3,0,0.0429,0.0,57.0,0.0,3,0
2022-09-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,84,1,0.012199999999999999,0.0204,119,1,0.0131,0.0143,0.8571,1.0,4,0,0.047599999999999996,0.0,76.0,0.0,4,0
2022-09-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,96,1,0.0176,0.024399999999999998,128,3,0.0178,0.0536,0.75,0.0,4,0,0.0417,0.0,76.0,0.0,3,0
2022-09-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,112,3,0.017,0.0341,149,3,0.0171,0.0268,0.557,0.66670000000000007,6,0,0.0536,0.0,114.0,0.0,6,0
2022-09-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,127,2,0.028300000000000002,0.060599999999999994,180,2,0.0286,0.0513,0.32780000000000004,0.0,3,0,0.0236,0.0,57.0,0.0,3,0
2022-09-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,113,1,0.027000000000000003,0.02,159,1,0.027200000000000002,0.0154,0.4654,0.0,13,0,0.115,0.0,247.0,0.0,13,0
2022-09-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,146,2,0.025,0.0444,187,2,0.023700000000000002,0.0345,0.7433,1.0,3,0,0.020499999999999997,0.0,57.0,0.0,3,0
2022-09-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,95,0,0.019799999999999998,0.0,131,0,0.020099999999999996,0.0,0.75569999999999993,0.0,2,0,0.021099999999999997,0.0,38.0,0.0,2,0
2022-09-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,68,0,0.0124,0.0,94,0,0.0128,0.0,0.6915,0.0,2,0,0.0294,0.0,38.0,0.0,2,0
2022-09-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,77,0,0.0175,0.0,118,0,0.019299999999999998,0.0,0.92370000000000008,0.0,3,0,0.039,0.0,57.0,0.0,3,0
2022-09-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,104,3,0.0285,0.07690000000000001,154,3,0.031,0.061200000000000004,0.9481,1.0,7,0,0.0673,0.0,133.0,0.0,7,0
2022-09-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,116,2,0.0301,0.060599999999999994,160,3,0.0311,0.0652,0.8813,1.0,9,0,0.0776,0.0,171.0,0.0,8,0
2022-09-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,72,1,0.0169,0.023799999999999998,98,1,0.0168,0.0172,0.7448999999999999,1.0,4,0,0.0556,0.0,76.0,0.0,4,0
2022-09-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,82,4,0.021,0.087,120,5,0.0229,0.0781,0.9083,1.0,3,1,0.0366,0.25,57.0,19.0,3,1
2022-09-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,84,1,0.019799999999999998,0.023799999999999998,117,1,0.020099999999999996,0.0175,0.79489999999999994,1.0,4,0,0.047599999999999996,0.0,76.0,0.0,4,0
2022-09-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,98,1,0.0194,0.0175,150,2,0.0219,0.0274,0.83329999999999993,1.0,4,0,0.0408,0.0,76.0,0.0,4,0
2022-09-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,89,1,0.0207,0.02,125,1,0.0212,0.0128,0.912,1.0,5,0,0.0562,0.0,95.0,0.0,5,0
2022-09-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,82,0,0.021,0.0,115,0,0.0219,0.0,0.6522,0.0,6,0,0.0732,0.0,114.0,0.0,6,0
2022-09-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,106,0,0.0311,0.0,165,0,0.0353,0.0,0.84239999999999993,0.0,2,0,0.0189,0.0,38.0,0.0,2,0
2022-09-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,104,2,0.0345,0.029900000000000003,150,2,0.0362,0.0217,0.9,0.5,9,0,0.086500000000000007,0.0,171.0,0.0,8,0
2022-09-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,102,1,0.033,0.0256,150,1,0.0358,0.0192,0.97329999999999994,1.0,7,0,0.068600000000000008,0.0,133.0,0.0,6,0
2022-10-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,199,1,0.0455,0.0169,242,2,0.0401,0.022000000000000002,0.90079999999999993,1.0,12,0,0.0603,0.0,228.0,0.0,12,0
2022-10-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,175,0,0.0352,0.0,258,0,0.0381,0.0,0.5853,0.0,7,0,0.04,0.0,133.0,0.0,7,0
2022-10-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,287,1,0.0699,0.0217,361,5,0.065599999999999992,0.0862,0.626,1.0,5,0,0.0174,0.0,95.0,0.0,5,0
2022-10-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,280,1,0.0466,0.0149,337,1,0.0409,0.012,0.9407,1.0,8,0,0.0286,0.0,171.0,0.0,9,0
2022-10-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,364,3,0.0908,0.0638,412,3,0.0761,0.0545,0.9442,1.0,9,0,0.024700000000000003,0.0,171.0,0.0,9,0
2022-10-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,309,2,0.081,0.0417,365,3,0.0719,0.0484,0.9342,0.0,4,0,0.0129,0.0,76.0,0.0,4,0
2022-10-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,270,3,0.08199999999999999,0.0484,319,3,0.0718,0.0337,0.9404,1.0,11,0,0.0407,0.0,209.0,0.0,11,0
2022-10-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,271,2,0.0851,0.046500000000000007,327,3,0.074400000000000008,0.0417,0.9541,1.0,8,0,0.029500000000000002,0.0,148.2,0.0,8,0
2022-10-09,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,301,2,0.0716,0.0417,369,2,0.065099999999999991,0.030299999999999997,0.9621,1.0,6,0,0.0199,0.0,114.0,0.0,6,0
2022-10-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,325,0,0.0827,0.0,388,0,0.0735,0.0,0.97680000000000011,0.0,4,0,0.0123,0.0,76.0,0.0,4,0
2022-10-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,498,6,0.0036,0.0046999999999999993,680,11,0.0034000000000000002,0.0058,0.97939999999999994,0.81819999999999993,47,1,0.0944,0.16670000000000001,714.4,15.2,40,1
2022-10-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,503,6,0.0118,0.0131,724,10,0.011399999999999999,0.013500000000000002,0.9945,1.0,56,0,0.11130000000000001,0.0,855.0,0.0,50,0
2022-10-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,281,0,0.037599999999999995,0.0,355,0,0.0363,0.0,0.97459999999999991,0.0,5,0,0.0178,0.0,95.0,0.0,5,0
2022-10-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,289,4,0.038,0.047599999999999996,338,7,0.034,0.053399999999999996,0.92599999999999993,1.0,9,0,0.0311,0.0,171.0,0.0,9,0
2022-10-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,274,1,0.050499999999999996,0.0172,344,1,0.0471,0.0118,0.96510000000000007,1.0,11,0,0.0401,0.0,209.0,0.0,10,0
2022-10-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,272,0,0.0447,0.0,339,0,0.042300000000000004,0.0,0.91150000000000009,0.0,12,0,0.0441,0.0,228.0,0.0,11,0
2022-10-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,264,2,0.042199999999999994,0.0308,311,2,0.0403,0.023799999999999998,0.9645999999999999,1.0,10,0,0.0379,0.0,190.0,0.0,9,0
2022-10-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,253,5,0.044800000000000006,0.0658,300,7,0.0417,0.0574,0.95,1.0,10,0,0.0395,0.0,171.0,0.0,10,0
2022-10-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,212,0,0.0495,0.0,259,0,0.043899999999999995,0.0,0.94209999999999994,0.0,4,0,0.0189,0.0,76.0,0.0,4,0
2022-10-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,228,3,0.053,0.0508,261,3,0.0452,0.0323,0.9732,1.0,5,0,0.0219,0.0,76.0,0.0,5,0
2022-10-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,255,1,0.051500000000000004,0.0233,306,1,0.0454,0.0189,0.9706,0.0,8,0,0.031400000000000004,0.0,133.0,0.0,8,0
2022-10-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,216,1,0.042199999999999994,0.0141,256,2,0.0371,0.0187,0.97659999999999991,0.0,8,0,0.037000000000000005,0.0,152.0,0.0,7,0
2022-10-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,253,2,0.043899999999999995,0.0345,301,2,0.0393,0.0189,0.97010000000000007,1.0,6,0,0.023700000000000002,0.0,114.0,0.0,5,0
2022-10-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,292,1,0.0537,0.014499999999999999,331,1,0.0458,0.0103,0.9819,1.0,5,0,0.0171,0.0,76.0,0.0,5,0
2022-10-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,246,3,0.0355,0.0286,319,5,0.0346,0.0333,0.9655,0.4,8,0,0.0325,0.0,152.0,0.0,8,0
2022-10-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,317,3,0.0518,0.0319,438,3,0.054000000000000006,0.0226,0.968,1.0,15,0,0.0473,0.0,285.0,0.0,15,0
2022-10-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,265,2,0.043899999999999995,0.019,325,3,0.040999999999999995,0.02,0.96310000000000007,1.0,8,0,0.0302,0.0,152.0,0.0,7,0
2022-10-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,241,2,0.063099999999999989,0.0351,303,2,0.059699999999999996,0.0294,0.9802,0.5,3,0,0.0124,0.0,57.0,0.0,3,0
2022-10-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,269,0,0.057300000000000004,0.0,318,0,0.0492,0.0,0.5786,0.0,8,0,0.0297,0.0,152.0,0.0,8,0
2022-10-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,226,0,0.0492,0.0,268,0,0.0436,0.0,0.0746,0.0,3,0,0.013300000000000001,0.0,57.0,0.0,3,0
2022-10-31,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,225,1,0.0414,0.013300000000000001,257,1,0.0345,0.0098999999999999991,0.2218,0.0,4,0,0.0178,0.0,76.0,0.0,4,0
2022-11-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,263,1,0.0366,0.0083,336,1,0.0341,0.0064,0.9702,1.0,7,0,0.026600000000000002,0.0,133.0,0.0,7,0
2022-11-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,256,1,0.0472,0.0108,303,1,0.0414,0.0070999999999999995,0.9802,1.0,7,0,0.0273,0.0,114.0,0.0,7,0
2022-11-03,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,225,3,0.0409,0.0337,276,3,0.0379,0.027000000000000003,0.96739999999999993,1.0,6,0,0.026699999999999998,0.0,114.0,0.0,6,0
2022-11-04,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,240,5,0.045599999999999995,0.0521,290,5,0.0417,0.0379,0.9517,0.8,8,0,0.0333,0.0,152.0,0.0,6,0
2022-11-05,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,251,3,0.0492,0.046900000000000004,298,3,0.0435,0.0349,0.9664,1.0,6,0,0.0239,0.0,114.0,0.0,5,0
2022-11-06,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,226,6,0.0271,0.0545,269,7,0.024300000000000002,0.0398,0.9517,0.8571,5,0,0.022099999999999998,0.0,95.0,0.0,5,0
2022-11-07,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,293,2,0.0652,0.0263,349,3,0.057300000000000004,0.0288,0.9542,0.3333,8,0,0.0273,0.0,152.0,0.0,8,0
2022-11-08,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,227,1,0.052199999999999996,0.0192,271,1,0.0455,0.0137,0.9779000000000001,1.0,18,5,0.0793,5.0,342.0,95.0,8,1
2022-11-09,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,285,5,0.056299999999999996,0.0463,355,6,0.051500000000000004,0.034300000000000004,0.9493,0.83329999999999993,8,0,0.0281,0.0,152.0,0.0,6,0
2022-11-10,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,286,2,0.0634,0.0286,361,7,0.058600000000000006,0.0737,0.94459999999999988,0.8571,12,1,0.042,0.5,228.0,19.0,9,1
2022-11-11,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,246,4,0.056299999999999996,0.049400000000000006,303,8,0.050199999999999995,0.0708,0.9406,1.0,9,1,0.0366,0.25,171.0,19.0,8,1
2022-11-12,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,229,3,0.0441,0.033,277,6,0.0385,0.0484,0.9675,1.0,3,0,0.0131,0.0,57.0,0.0,3,0
2022-11-13,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,262,1,0.048600000000000004,0.008199999999999999,313,1,0.041900000000000007,0.0063,0.9553,1.0,7,0,0.026699999999999998,0.0,133.0,0.0,7,0
2022-11-14,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,216,3,0.054400000000000004,0.0291,250,3,0.0462,0.021400000000000002,0.95200000000000007,1.0,6,0,0.0278,0.0,114.0,0.0,6,0
2022-11-15,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,255,2,0.048,0.024399999999999998,291,2,0.0401,0.0213,0.97939999999999994,1.0,8,0,0.031400000000000004,0.0,152.0,0.0,8,0
2022-11-16,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,247,4,0.0397,0.0323,299,4,0.035,0.0241,0.9565,1.0,4,0,0.016200000000000003,0.0,76.0,0.0,4,0
2022-11-17,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,235,1,0.0454,0.011000000000000001,282,2,0.039900000000000005,0.0152,0.95739999999999992,1.0,12,0,0.051100000000000007,0.0,228.0,0.0,11,0
2022-11-18,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,206,1,0.030899999999999997,0.013000000000000001,256,1,0.0278,0.0090000000000000011,0.9492,1.0,6,0,0.0291,0.0,114.0,0.0,6,0
2022-11-19,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,234,1,0.044000000000000004,0.024399999999999998,265,4,0.0363,0.071399999999999991,0.966,1.0,6,0,0.0256,0.0,114.0,0.0,6,0
2022-11-20,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,238,3,0.0364,0.0417,260,3,0.0286,0.028300000000000002,0.9615,0.3333,15,0,0.063,0.0,266.0,0.0,14,0
2022-11-21,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,264,1,0.0366,0.009300000000000001,327,2,0.0333,0.0123,0.96939999999999993,0.0,7,0,0.0265,0.0,133.0,0.0,7,0
2022-11-22,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,240,4,0.0359,0.0435,276,6,0.0302,0.047599999999999996,0.9638,0.66670000000000007,4,0,0.0167,0.0,72.0,0.0,4,0
2022-11-23,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,234,2,0.0333,0.024700000000000003,273,2,0.028999999999999998,0.019,0.956,0.5,4,0,0.0171,0.0,76.0,0.0,4,0
2022-11-24,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,356,4,0.0409,0.0381,514,5,0.0388,0.0311,0.98439999999999994,1.0,57,0,0.16010000000000002,0.0,786.6,0.0,32,0
2022-11-25,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,428,5,0.0368,0.0338,571,15,0.033,0.0638,0.97900000000000009,1.0,58,20,0.1355,4.0,783.0,266.0,37,1
2022-11-26,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,491,5,0.0403,0.0382,655,5,0.037000000000000005,0.0262,0.9863,1.0,33,1,0.0672,0.2,403.0,12.0,28,1
2022-11-27,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,473,3,0.037000000000000005,0.0222,672,7,0.0356,0.0355,0.98959999999999992,1.0,51,0,0.10779999999999999,0.0,633.0,0.0,42,0
2022-11-28,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,483,8,0.0288,0.0323,690,16,0.027999999999999997,0.0426,0.9739,1.0,63,0,0.1304,0.0,763.0,0.0,53,0
2022-11-29,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,253,2,0.0397,0.0169,301,2,0.0349,0.0127,0.96010000000000006,1.0,10,0,0.0395,0.0,167.0,0.0,10,0
2022-11-30,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,227,1,0.0438,0.012,280,1,0.0404,0.0088,0.9214,0.0,9,0,0.039599999999999996,0.0,171.0,0.0,9,0
2022-12-01,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,205,2,0.0365,0.0227,245,2,0.0332,0.0167,0.9469,1.0,9,0,0.043899999999999995,0.0,133.0,0.0,9,0
2022-12-02,B09JDXC8PM,B09JDXC8PM,SKIN1004 Madagascar Centella Air-fit Suncream Plus 1.69 fl. oz (50ml),,230,1,0.047400000000000005,0.0179,274,3,0.042699999999999995,0.0353,0.9599,1.0,10,0,0.0435,0.0,190.0,0.0,10,0
